"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Continue button should be visible.","1739","test_continue_button_visible[firefox]","tests","Thu Feb 19 02:39:43 UTC 2026","passed","Thu Feb 19 02:39:45 UTC 2026","TestRegisterPageVisibility","test_register","",""
"Order summary should list MacBook with correct total.","1828","test_order_summary_shows_product[firefox]","tests","Thu Feb 19 02:46:18 UTC 2026","passed","Thu Feb 19 02:46:20 UTC 2026","TestCheckoutPageTemplate","test_checkout","",""
"Form should show errors for missing required fields.","8375","test_checkout_form_validation[firefox-checkout_missing_lastname]","tests","Thu Feb 19 02:46:41 UTC 2026","passed","Thu Feb 19 02:46:49 UTC 2026","TestCheckoutFormValidation","test_checkout","",""
"Searching again from the search page should update results.","2387","test_search_page_re_search[firefox]","tests","Thu Feb 19 02:45:27 UTC 2026","passed","Thu Feb 19 02:45:29 UTC 2026","TestSearchResultInteraction","test_search","",""
"Password input should be visible.","1505","test_password_input_visible[firefox]","tests","Thu Feb 19 02:42:41 UTC 2026","passed","Thu Feb 19 02:42:43 UTC 2026","TestLoginPageVisibility","test_login","",""
"E-Mail input should be visible.","1669","test_email_input_visible[firefox]","tests","Thu Feb 19 02:39:38 UTC 2026","passed","Thu Feb 19 02:39:40 UTC 2026","TestRegisterPageVisibility","test_register","",""
"'By creating an account you' description should be visible.","1512","test_new_customer_description_visible[firefox]","tests","Thu Feb 19 02:42:48 UTC 2026","passed","Thu Feb 19 02:42:50 UTC 2026","TestLoginPageVisibility","test_login","",""
"Featured product names should match the expected list (query integrity).","848","test_featured_product_names_match_expected[firefox]","tests","Thu Feb 19 02:39:28 UTC 2026","passed","Thu Feb 19 02:39:29 UTC 2026","TestHomePageFeatured","test_home_page","",""
"Run a single search test case from CSV.","3541","test_search_from_csv[firefox-search_samsung]","tests","Thu Feb 19 02:44:54 UTC 2026","passed","Thu Feb 19 02:44:58 UTC 2026","TestSearchDataDriven","test_search","",""
"Run a single registration test case from CSV.","13727","test_register_from_csv[chromium-blank_first_name]","tests","Thu Feb 19 02:41:16 UTC 2026","passed","Thu Feb 19 02:41:30 UTC 2026","TestRegisterDataDriven","test_register","",""
"'I am a returning customer' text should be visible.","2104","test_returning_customer_text_visible[firefox]","tests","Thu Feb 19 02:42:34 UTC 2026","passed","Thu Feb 19 02:42:36 UTC 2026","TestLoginPageVisibility","test_login","",""
"Aggregate: carousel, images, controls, and indicators should be present.","824","test_all_slider_elements_visible[firefox]","tests","Thu Feb 19 02:39:23 UTC 2026","passed","Thu Feb 19 02:39:24 UTC 2026","TestHomePageSlider","test_home_page","",""
"Form should show errors for missing required fields.","8324","test_checkout_form_validation[firefox-checkout_missing_firstname]","tests","Thu Feb 19 02:46:32 UTC 2026","passed","Thu Feb 19 02:46:40 UTC 2026","TestCheckoutFormValidation","test_checkout","",""
"Each card should have image, name, price, and action buttons.","806","test_featured_card_template_has_all_elements[chromium]","tests","Thu Feb 19 02:39:30 UTC 2026","passed","Thu Feb 19 02:39:30 UTC 2026","TestHomePageFeatured","test_home_page","",""
"Form should show errors for missing required fields.","8151","test_checkout_form_validation[chromium-checkout_invalid_email]","tests","Thu Feb 19 02:46:36 UTC 2026","passed","Thu Feb 19 02:46:44 UTC 2026","TestCheckoutFormValidation","test_checkout","",""
"Run a single search test case from CSV.","3488","test_search_from_csv[firefox-search_special_sql]","tests","Thu Feb 19 02:45:13 UTC 2026","passed","Thu Feb 19 02:45:17 UTC 2026","TestSearchDataDriven","test_search","",""
"Selecting Guest should hide the password fieldset.","2132","test_guest_register_toggle[chromium]","tests","Thu Feb 19 02:45:56 UTC 2026","passed","Thu Feb 19 02:45:58 UTC 2026","TestCheckoutPageTemplate","test_checkout","",""
"Run a single registration test case from CSV.","15084","test_register_from_csv[firefox-positive_valid]","tests","Thu Feb 19 02:39:45 UTC 2026","passed","Thu Feb 19 02:40:01 UTC 2026","TestRegisterDataDriven","test_register","",""
"All checkout page elements should be visible.","1903","test_all_checkout_elements_visible[firefox]","tests","Thu Feb 19 02:46:13 UTC 2026","passed","Thu Feb 19 02:46:15 UTC 2026","TestCheckoutPageTemplate","test_checkout","",""
"Run a single registration test case from CSV.","14038","test_register_from_csv[firefox-negative_short_password]","tests","Thu Feb 19 02:40:30 UTC 2026","passed","Thu Feb 19 02:40:44 UTC 2026","TestRegisterDataDriven","test_register","",""
"All login form elements should be visible.","1625","test_all_fields_visible[firefox]","tests","Thu Feb 19 02:42:30 UTC 2026","passed","Thu Feb 19 02:42:32 UTC 2026","TestLoginPageVisibility","test_login","",""
"Each search result should display name, price, and image.","1563","test_search_results_display_correct_product_details[firefox]","tests","Thu Feb 19 02:45:23 UTC 2026","passed","Thu Feb 19 02:45:25 UTC 2026","TestSearchResultInteraction","test_search","",""
"Form should show errors for missing required fields.","8116","test_checkout_form_validation[chromium-checkout_missing_lastname]","tests","Thu Feb 19 02:46:19 UTC 2026","passed","Thu Feb 19 02:46:27 UTC 2026","TestCheckoutFormValidation","test_checkout","",""
"E-Mail input should be visible.","1425","test_email_input_visible[chromium]","tests","Thu Feb 19 02:39:37 UTC 2026","passed","Thu Feb 19 02:39:38 UTC 2026","TestRegisterPageVisibility","test_register","",""
"Guest checkout form should accept valid address data.","5300","test_guest_form_accepts_valid_data[firefox]","tests","Thu Feb 19 02:46:21 UTC 2026","passed","Thu Feb 19 02:46:26 UTC 2026","TestCheckoutPageTemplate","test_checkout","",""
"Sort, Limit, Grid, and List controls should be visible when results exist.","793","test_result_controls_visible_when_results_exist[firefox]","tests","Thu Feb 19 02:44:33 UTC 2026","passed","Thu Feb 19 02:44:34 UTC 2026","TestSearchPageVisibility","test_search","",""
"Form should show errors for missing required fields.","5249","test_checkout_form_validation[firefox-checkout_valid_guest]","tests","Thu Feb 19 02:46:27 UTC 2026","passed","Thu Feb 19 02:46:32 UTC 2026","TestCheckoutFormValidation","test_checkout","",""
"Clicking a product name in results should navigate to the product page.","2089","test_search_result_product_link_navigates[chromium]","tests","Thu Feb 19 02:45:08 UTC 2026","passed","Thu Feb 19 02:45:11 UTC 2026","TestSearchResultInteraction","test_search","",""
"Server HTML should contain the brand name that the UI displays.","868","test_server_html_contains_brand[firefox]","tests","Thu Feb 19 02:45:43 UTC 2026","passed","Thu Feb 19 02:45:44 UTC 2026","TestProductServerResponse","test_product","",""
"Run a single login test case from CSV.","13421","test_login_from_csv[chromium-positive_valid]","tests","Thu Feb 19 02:42:50 UTC 2026","passed","Thu Feb 19 02:43:04 UTC 2026","TestLoginDataDriven","test_login","",""
"The search page heading should reflect the searched keyword.","1485","test_search_heading_reflects_keyword[firefox]","tests","Thu Feb 19 02:45:25 UTC 2026","passed","Thu Feb 19 02:45:26 UTC 2026","TestSearchResultInteraction","test_search","",""
"'Register Account' section should be visible.","1368","test_new_customer_section_visible[chromium]","tests","Thu Feb 19 02:42:41 UTC 2026","passed","Thu Feb 19 02:42:43 UTC 2026","TestLoginPageVisibility","test_login","",""
"Run a single search test case from CSV.","4799","test_search_from_csv[firefox-search_macbook]","tests","Thu Feb 19 02:44:34 UTC 2026","passed","Thu Feb 19 02:44:39 UTC 2026","TestSearchDataDriven","test_search","",""
"All cart page elements should be visible after adding a product.","1685","test_all_cart_elements_visible[firefox]","tests","Thu Feb 19 02:45:45 UTC 2026","passed","Thu Feb 19 02:45:47 UTC 2026","TestCartPageTemplate","test_cart","",""
"Add product from product page and verify it appears in cart.","1488","test_add_product_and_verify_in_cart[chromium-cart_macbook]","tests","Thu Feb 19 02:45:36 UTC 2026","passed","Thu Feb 19 02:45:37 UTC 2026","TestAddToCartDataDriven","test_cart","",""
"Password label should be visible.","1386","test_password_label_visible[chromium]","tests","Thu Feb 19 02:42:35 UTC 2026","passed","Thu Feb 19 02:42:37 UTC 2026","TestLoginPageVisibility","test_login","",""
"Removing the only item should show empty cart message.","2827","test_remove_item_makes_cart_empty[firefox]","tests","Thu Feb 19 02:46:00 UTC 2026","passed","Thu Feb 19 02:46:03 UTC 2026","TestCartInteractions","test_cart","",""
"Each featured product should load and display its correct name.","980","test_featured_product_page_loads_with_correct_name[chromium-product_apple_cinema]","tests","Thu Feb 19 02:45:22 UTC 2026","passed","Thu Feb 19 02:45:23 UTC 2026","TestFeaturedProductsIntegrity","test_product","",""
"Run a single registration test case from CSV.","14025","test_register_from_csv[firefox-blank_first_name]","tests","Thu Feb 19 02:41:19 UTC 2026","passed","Thu Feb 19 02:41:33 UTC 2026","TestRegisterDataDriven","test_register","",""
"'E-Mail Address' label should be visible.","1376","test_email_label_visible[chromium]","tests","Thu Feb 19 02:42:32 UTC 2026","passed","Thu Feb 19 02:42:34 UTC 2026","TestLoginPageVisibility","test_login","",""
"E-Mail Address input should be visible.","1490","test_email_input_visible[firefox]","tests","Thu Feb 19 02:42:38 UTC 2026","passed","Thu Feb 19 02:42:39 UTC 2026","TestLoginPageVisibility","test_login","",""
"Applying invalid gift certificate should show error alert.","4037","test_invalid_gift_certificate_shows_error[chromium]","tests","Thu Feb 19 02:46:49 UTC 2026","passed","Thu Feb 19 02:46:53 UTC 2026","TestCartCouponAndGiftCertificate","test_checkout","",""
"Run a single registration test case from CSV.","13715","test_register_from_csv[chromium-negative_short_password]","tests","Thu Feb 19 02:40:28 UTC 2026","passed","Thu Feb 19 02:40:42 UTC 2026","TestRegisterDataDriven","test_register","",""
"Guest checkout form should accept valid address data.","5106","test_guest_form_accepts_valid_data[chromium]","tests","Thu Feb 19 02:46:00 UTC 2026","passed","Thu Feb 19 02:46:06 UTC 2026","TestCheckoutPageTemplate","test_checkout","",""
"Hovering a category with sub-items should open its dropdown.","729","test_navbar_dropdown_opens_on_hover[chromium]","tests","Thu Feb 19 02:39:22 UTC 2026","passed","Thu Feb 19 02:39:23 UTC 2026","TestHomePageNavbar","test_home_page","",""
"Applying invalid gift certificate should show error alert.","3348","test_invalid_gift_certificate_shows_error[firefox]","tests","Thu Feb 19 02:47:12 UTC 2026","passed","Thu Feb 19 02:47:15 UTC 2026","TestCartCouponAndGiftCertificate","test_checkout","",""
"Cart page should show coupon and gift certificate accordion buttons.","1642","test_coupon_and_gift_accordions_visible[firefox]","tests","Thu Feb 19 02:47:06 UTC 2026","passed","Thu Feb 19 02:47:08 UTC 2026","TestCartCouponAndGiftCertificate","test_checkout","",""
"Clicking a category link should navigate to the category page.","2535","test_navbar_category_link_navigates[firefox]","tests","Thu Feb 19 02:39:20 UTC 2026","passed","Thu Feb 19 02:39:23 UTC 2026","TestHomePageNavbar","test_home_page","",""
"Run a single registration test case from CSV.","15026","test_register_from_csv[firefox-positive_long_data]","tests","Thu Feb 19 02:40:01 UTC 2026","passed","Thu Feb 19 02:40:16 UTC 2026","TestRegisterDataDriven","test_register","",""
"Login button should be visible.","1504","test_login_button_visible[firefox]","tests","Thu Feb 19 02:42:45 UTC 2026","passed","Thu Feb 19 02:42:46 UTC 2026","TestLoginPageVisibility","test_login","",""
"Run a single login test case from CSV.","3426","test_login_from_csv[chromium-blank_password]","tests","Thu Feb 19 02:44:10 UTC 2026","passed","Thu Feb 19 02:44:13 UTC 2026","TestLoginDataDriven","test_login","",""
"Last Name input should be visible.","1411","test_last_name_input_visible[chromium]","tests","Thu Feb 19 02:39:35 UTC 2026","passed","Thu Feb 19 02:39:36 UTC 2026","TestRegisterPageVisibility","test_register","",""
"Aggregate: navbar container and all 8 category links should be visible.","797","test_all_navbar_elements_visible[chromium]","tests","Thu Feb 19 02:39:21 UTC 2026","passed","Thu Feb 19 02:39:22 UTC 2026","TestHomePageNavbar","test_home_page","",""
"Applying invalid coupon should show error alert.","3321","test_invalid_coupon_shows_error[firefox]","tests","Thu Feb 19 02:47:08 UTC 2026","passed","Thu Feb 19 02:47:11 UTC 2026","TestCartCouponAndGiftCertificate","test_checkout","",""
"Server HTML should contain the product price that the UI displays.","729","test_server_html_contains_product_price[chromium]","tests","Thu Feb 19 02:45:26 UTC 2026","passed","Thu Feb 19 02:45:26 UTC 2026","TestProductServerResponse","test_product","",""
"Run a single search test case from CSV.","3417","test_search_from_csv[chromium-search_samsung]","tests","Thu Feb 19 02:44:43 UTC 2026","passed","Thu Feb 19 02:44:47 UTC 2026","TestSearchDataDriven","test_search","",""
"Server HTML should contain the description that the UI displays.","851","test_server_html_contains_description[firefox]","tests","Thu Feb 19 02:45:44 UTC 2026","passed","Thu Feb 19 02:45:45 UTC 2026","TestProductServerResponse","test_product","",""
"Run a single registration test case from CSV.","13647","test_register_from_csv[chromium-negative_no_privacy]","tests","Thu Feb 19 02:40:42 UTC 2026","passed","Thu Feb 19 02:40:56 UTC 2026","TestRegisterDataDriven","test_register","",""
"Run a single registration test case from CSV.","13892","test_register_from_csv[firefox-negative_no_privacy]","tests","Thu Feb 19 02:40:44 UTC 2026","passed","Thu Feb 19 02:40:58 UTC 2026","TestRegisterDataDriven","test_register","",""
"Run a single login test case from CSV.","3414","test_login_from_csv[chromium-negative_unregistered_email]","tests","Thu Feb 19 02:43:41 UTC 2026","passed","Thu Feb 19 02:43:44 UTC 2026","TestLoginDataDriven","test_login","",""
"Run a single search test case from CSV.","3521","test_search_from_csv[firefox-search_special_symbols]","tests","Thu Feb 19 02:45:17 UTC 2026","passed","Thu Feb 19 02:45:20 UTC 2026","TestSearchDataDriven","test_search","",""
"Run a single login test case from CSV.","3523","test_login_from_csv[firefox-blank_both]","tests","Thu Feb 19 02:44:29 UTC 2026","passed","Thu Feb 19 02:44:32 UTC 2026","TestLoginDataDriven","test_login","",""
"Run a single registration test case from CSV.","14000","test_register_from_csv[firefox-blank_email]","tests","Thu Feb 19 02:41:48 UTC 2026","passed","Thu Feb 19 02:42:02 UTC 2026","TestRegisterDataDriven","test_register","",""
"Run a single search test case from CSV.","3415","test_search_from_csv[chromium-search_canon]","tests","Thu Feb 19 02:44:36 UTC 2026","passed","Thu Feb 19 02:44:39 UTC 2026","TestSearchDataDriven","test_search","",""
"Totals footer should display the correct cart total.","1622","test_totals_section_shows_correct_total[firefox]","tests","Thu Feb 19 02:45:51 UTC 2026","passed","Thu Feb 19 02:45:52 UTC 2026","TestCartPageTemplate","test_cart","",""
"'Returning Customer' heading should be visible.","1392","test_returning_customer_heading_visible[chromium]","tests","Thu Feb 19 02:42:29 UTC 2026","passed","Thu Feb 19 02:42:31 UTC 2026","TestLoginPageVisibility","test_login","",""
"First Name input should be visible.","1429","test_first_name_input_visible[chromium]","tests","Thu Feb 19 02:39:34 UTC 2026","passed","Thu Feb 19 02:39:35 UTC 2026","TestRegisterPageVisibility","test_register","",""
"Server should return HTTP 200 with text/html content type.","819","test_server_response_status_and_content_type[firefox]","tests","Thu Feb 19 02:45:40 UTC 2026","passed","Thu Feb 19 02:45:40 UTC 2026","TestProductServerResponse","test_product","",""
"All product info (name, price, brand, code, availability) should be visible.","904","test_all_product_info_visible[firefox]","tests","Thu Feb 19 02:45:29 UTC 2026","passed","Thu Feb 19 02:45:30 UTC 2026","TestProductPageTemplate","test_product","",""
"Checkout with empty cart should redirect to cart or show error.","664","test_empty_cart_redirects[chromium]","tests","Thu Feb 19 02:46:00 UTC 2026","passed","Thu Feb 19 02:46:00 UTC 2026","TestCheckoutPageTemplate","test_checkout","",""
"Run a single registration test case from CSV.","14801","test_register_from_csv[chromium-positive_valid]","tests","Thu Feb 19 02:39:43 UTC 2026","passed","Thu Feb 19 02:39:58 UTC 2026","TestRegisterDataDriven","test_register","",""
"Clicking a featured product should navigate to its product page.","1387","test_featured_product_link_navigates[chromium]","tests","Thu Feb 19 02:39:30 UTC 2026","passed","Thu Feb 19 02:39:32 UTC 2026","TestHomePageFeatured","test_home_page","",""
"Run a single search test case from CSV.","3401","test_search_from_csv[chromium-search_apple]","tests","Thu Feb 19 02:44:40 UTC 2026","passed","Thu Feb 19 02:44:43 UTC 2026","TestSearchDataDriven","test_search","",""
"Run a single registration test case from CSV.","13721","test_register_from_csv[chromium-blank_email]","tests","Thu Feb 19 02:41:45 UTC 2026","passed","Thu Feb 19 02:41:59 UTC 2026","TestRegisterDataDriven","test_register","",""
"Last Name input should be visible.","1651","test_last_name_input_visible[firefox]","tests","Thu Feb 19 02:39:36 UTC 2026","passed","Thu Feb 19 02:39:38 UTC 2026","TestRegisterPageVisibility","test_register","",""
"Clicking 'View Cart' in header widget should navigate to cart page.","9624","test_view_cart_from_header_widget[chromium]","tests","Thu Feb 19 02:45:44 UTC 2026","passed","Thu Feb 19 02:45:54 UTC 2026","TestCartInteractions","test_cart","",""
"Selecting Guest should hide the password fieldset.","2345","test_guest_register_toggle[firefox]","tests","Thu Feb 19 02:46:15 UTC 2026","passed","Thu Feb 19 02:46:18 UTC 2026","TestCheckoutPageTemplate","test_checkout","",""
"Privacy policy checkbox should be visible.","1435","test_privacy_checkbox_visible[chromium]","tests","Thu Feb 19 02:39:40 UTC 2026","passed","Thu Feb 19 02:39:41 UTC 2026","TestRegisterPageVisibility","test_register","",""
"Each featured product should load and display its correct name.","791","test_featured_product_page_loads_with_correct_name[chromium-product_canon]","tests","Thu Feb 19 02:45:23 UTC 2026","passed","Thu Feb 19 02:45:24 UTC 2026","TestFeaturedProductsIntegrity","test_product","",""
"Password label should be visible.","1522","test_password_label_visible[firefox]","tests","Thu Feb 19 02:42:40 UTC 2026","passed","Thu Feb 19 02:42:41 UTC 2026","TestLoginPageVisibility","test_login","",""
"Run a single search test case from CSV.","3517","test_search_from_csv[firefox-search_macbook_exact]","tests","Thu Feb 19 02:44:39 UTC 2026","passed","Thu Feb 19 02:44:43 UTC 2026","TestSearchDataDriven","test_search","",""
"Updating quantity should reflect in the quantity input.","2614","test_update_quantity[chromium]","tests","Thu Feb 19 02:45:39 UTC 2026","passed","Thu Feb 19 02:45:41 UTC 2026","TestCartInteractions","test_cart","",""
"Forgotten Password link should be visible.","1480","test_forgotten_password_link_visible[firefox]","tests","Thu Feb 19 02:42:43 UTC 2026","passed","Thu Feb 19 02:42:45 UTC 2026","TestLoginPageVisibility","test_login","",""
"Run a single search test case from CSV.","3533","test_search_from_csv[firefox-search_canon]","tests","Thu Feb 19 02:44:47 UTC 2026","passed","Thu Feb 19 02:44:50 UTC 2026","TestSearchDataDriven","test_search","",""
"Form should show errors for missing required fields.","8140","test_checkout_form_validation[chromium-checkout_missing_email]","tests","Thu Feb 19 02:46:28 UTC 2026","passed","Thu Feb 19 02:46:36 UTC 2026","TestCheckoutFormValidation","test_checkout","",""
"Run a single login test case from CSV.","14907","test_login_from_csv[firefox-positive_login_logout]","tests","Thu Feb 19 02:43:16 UTC 2026","passed","Thu Feb 19 02:43:31 UTC 2026","TestLoginDataDriven","test_login","",""
"Default quantity should be 1 after adding a product.","1618","test_cart_quantity_defaults_to_one[firefox]","tests","Thu Feb 19 02:45:49 UTC 2026","passed","Thu Feb 19 02:45:50 UTC 2026","TestCartPageTemplate","test_cart","",""
"Add product from product page and verify it appears in cart.","1700","test_add_product_and_verify_in_cart[firefox-cart_iphone]","tests","Thu Feb 19 02:45:55 UTC 2026","passed","Thu Feb 19 02:45:57 UTC 2026","TestAddToCartDataDriven","test_cart","",""
"Clicking 'View Cart' in header widget should navigate to cart page.","9727","test_view_cart_from_header_widget[firefox]","tests","Thu Feb 19 02:46:03 UTC 2026","passed","Thu Feb 19 02:46:13 UTC 2026","TestCartInteractions","test_cart","",""
"Run a single search test case from CSV.","3401","test_search_from_csv[chromium-search_macbook_exact]","tests","Thu Feb 19 02:44:29 UTC 2026","passed","Thu Feb 19 02:44:32 UTC 2026","TestSearchDataDriven","test_search","",""
"Run a single search test case from CSV.","3406","test_search_from_csv[chromium-search_not_found]","tests","Thu Feb 19 02:44:50 UTC 2026","passed","Thu Feb 19 02:44:54 UTC 2026","TestSearchDataDriven","test_search","",""
"Add product from product page and verify it appears in cart.","1649","test_add_product_and_verify_in_cart[firefox-cart_macbook]","tests","Thu Feb 19 02:45:53 UTC 2026","passed","Thu Feb 19 02:45:55 UTC 2026","TestAddToCartDataDriven","test_cart","",""
"Run a single search test case from CSV.","3387","test_search_from_csv[chromium-search_special_sql]","tests","Thu Feb 19 02:45:01 UTC 2026","passed","Thu Feb 19 02:45:05 UTC 2026","TestSearchDataDriven","test_search","",""
"Password input should be visible.","1382","test_password_input_visible[chromium]","tests","Thu Feb 19 02:42:37 UTC 2026","passed","Thu Feb 19 02:42:38 UTC 2026","TestLoginPageVisibility","test_login","",""
"Run a single search test case from CSV.","3407","test_search_from_csv[chromium-search_iphone]","tests","Thu Feb 19 02:44:32 UTC 2026","passed","Thu Feb 19 02:44:36 UTC 2026","TestSearchDataDriven","test_search","",""
"Each search result should display name, price, and image.","1448","test_search_results_display_correct_product_details[chromium]","tests","Thu Feb 19 02:45:11 UTC 2026","passed","Thu Feb 19 02:45:12 UTC 2026","TestSearchResultInteraction","test_search","",""
"Continue button should be visible.","1420","test_continue_button_visible[chromium]","tests","Thu Feb 19 02:39:41 UTC 2026","passed","Thu Feb 19 02:39:43 UTC 2026","TestRegisterPageVisibility","test_register","",""
"Login button should be visible.","1373","test_login_button_visible[chromium]","tests","Thu Feb 19 02:42:40 UTC 2026","passed","Thu Feb 19 02:42:41 UTC 2026","TestLoginPageVisibility","test_login","",""
"Each featured product should load and display its correct name.","1079","test_featured_product_page_loads_with_correct_name[firefox-product_apple_cinema]","tests","Thu Feb 19 02:45:37 UTC 2026","passed","Thu Feb 19 02:45:38 UTC 2026","TestFeaturedProductsIntegrity","test_product","",""
"Form should show errors for missing required fields.","8133","test_checkout_form_validation[chromium-checkout_missing_firstname]","tests","Thu Feb 19 02:46:11 UTC 2026","passed","Thu Feb 19 02:46:19 UTC 2026","TestCheckoutFormValidation","test_checkout","",""
"Form should show errors for missing required fields.","8357","test_checkout_form_validation[firefox-checkout_missing_email]","tests","Thu Feb 19 02:46:49 UTC 2026","passed","Thu Feb 19 02:46:58 UTC 2026","TestCheckoutFormValidation","test_checkout","",""
